order_item_id,order_id,product_id,quantity
8731,3534,15,2
8732,3534,28,5
8733,3535,47,4
8734,3535,39,4
8735,3535,29,2
8736,3536,27,1
8737,3536,43,1
8738,3536,21,1
8739,3537,3,5
8740,3538,4,4
8741,3539,53,1
8742,3540,36,3
8743,3540,2,2
8744,3540,1,3
8745,3540,4,2
8746,3541,43,3
8747,3541,37,4
8748,3541,11,2
8749,3542,3,1
8750,3542,1,2
8751,3543,24,5
8752,3543,51,5
8753,3543,31,3
8754,3543,42,4
8755,3544,41,2
8756,3544,56,5
8757,3544,28,3
8758,3545,48,3
8759,3545,17,2
8760,3545,23,2
8761,3545,25,5
8762,3546,43,2
8763,3546,4,3
8764,3546,6,4
8765,3547,8,3
8766,3547,50,2
8767,3547,29,3
8768,3548,51,3
8769,3549,58,2
8770,3550,30,5
8771,3550,50,2
8772,3551,51,4
8773,3551,51,4
8774,3551,48,5
8775,3551,50,5
8776,3552,25,5
8777,3552,8,4
8778,3552,50,1
8779,3552,54,5
8780,3553,22,4
8781,3553,50,1
8782,3553,52,4
8783,3554,39,1
8784,3554,52,3
8785,3554,34,3
8786,3555,34,5
8787,3555,6,3
8788,3555,18,5
8789,3555,40,1
8790,3556,14,3
8791,3557,11,3
8792,3557,48,1
8793,3557,44,3
8794,3557,29,3
8795,3558,22,1
8796,3558,37,5
8797,3558,37,5
8798,3559,14,2
8799,3559,17,3
8800,3559,49,2
8801,3559,21,2
8802,3560,48,5
8803,3560,7,1
8804,3560,58,1
8805,3560,6,1
8806,3561,52,1
8807,3561,35,3
8808,3561,27,4
8809,3562,39,2
8810,3562,53,2
8811,3562,5,2
8812,3563,53,5
8813,3563,27,1
8814,3563,33,2
8815,3564,53,4
8816,3565,42,3
8817,3565,45,5
8818,3566,57,1
8819,3567,10,4
8820,3567,17,2
8821,3568,40,4
8822,3568,43,2
8823,3568,1,3
8824,3569,19,5
8825,3569,53,2
8826,3569,53,5
8827,3570,59,5
8828,3570,56,1
8829,3570,46,5
8830,3570,10,1
8831,3571,31,3
8832,3571,39,5
8833,3571,18,4
8834,3572,25,1
8835,3572,19,2
8836,3572,38,2
8837,3573,7,4
8838,3573,47,5
8839,3573,59,3
8840,3573,44,4
8841,3574,6,3
8842,3574,28,1
8843,3575,12,4
8844,3575,22,5
8845,3575,4,3
8846,3575,23,2
8847,3576,28,4
8848,3576,56,4
8849,3577,38,5
8850,3577,34,4
8851,3577,31,3
8852,3577,19,3
8853,3578,33,3
8854,3578,57,4
8855,3578,49,3
8856,3579,16,3
8857,3580,8,5
8858,3581,47,5
8859,3581,45,2
8860,3582,57,1
8861,3582,45,3
8862,3582,39,4
8863,3582,12,4
8864,3583,43,1
8865,3583,45,5
8866,3583,14,3
8867,3584,58,2
8868,3584,34,5
8869,3584,2,1
8870,3584,10,3
8871,3585,51,3
8872,3585,31,5
8873,3585,16,4
8874,3586,27,1
8875,3586,59,1
8876,3586,24,4
8877,3587,9,2
8878,3587,45,2
8879,3587,56,1
8880,3587,52,4
8881,3588,43,4
8882,3589,40,3
8883,3589,34,1
8884,3589,56,3
8885,3590,7,4
8886,3590,3,2
8887,3591,29,3
8888,3591,16,2
8889,3592,14,4
8890,3593,52,4
8891,3593,5,5
8892,3594,41,2
8893,3594,19,3
8894,3594,30,3
8895,3594,27,2
8896,3595,52,1
8897,3596,41,1
8898,3596,14,5
8899,3597,32,5
8900,3598,36,4
8901,3598,35,1
8902,3599,27,1
8903,3599,21,3
8904,3599,23,5
8905,3599,56,5
8906,3600,33,4
8907,3600,25,2
8908,3600,23,4
8909,3601,46,3
8910,3601,6,5
8911,3601,60,1
8912,3602,41,5
8913,3602,44,5
8914,3603,22,2
8915,3603,5,2
8916,3604,28,5
8917,3604,3,3
8918,3604,54,5
8919,3604,18,4
8920,3605,12,5
8921,3605,33,2
8922,3605,45,5
8923,3606,29,1
8924,3606,22,2
8925,3606,3,2
8926,3607,43,2
8927,3608,53,5
8928,3608,35,5
8929,3609,6,2
8930,3609,14,2
8931,3609,59,1
8932,3609,14,4
8933,3610,34,4
8934,3610,19,2
8935,3610,51,4
8936,3610,60,4
8937,3611,9,4
8938,3611,35,3
8939,3611,12,4
8940,3611,10,5
8941,3612,48,4
8942,3612,2,2
8943,3612,10,1
8944,3612,33,4
8945,3613,36,2
8946,3613,54,3
8947,3613,29,1
8948,3613,48,1
8949,3614,12,5
8950,3614,15,2
8951,3614,18,3
8952,3614,53,3
8953,3615,16,3
8954,3615,58,4
8955,3615,12,2
8956,3615,42,2
8957,3616,32,1
8958,3616,4,3
8959,3616,22,2
8960,3616,22,5
8961,3617,46,5
8962,3617,31,2
8963,3617,4,2
8964,3618,15,2
8965,3618,11,5
8966,3618,23,4
8967,3618,60,1
8968,3619,46,2
8969,3619,51,3
8970,3619,3,2
8971,3620,22,3
8972,3620,19,4
8973,3620,34,5
8974,3621,38,4
8975,3621,58,4
8976,3622,19,1
8977,3623,27,4
8978,3624,24,5
8979,3625,41,3
8980,3625,26,4
8981,3625,15,5
8982,3625,26,3
8983,3626,39,1
8984,3626,20,3
8985,3626,33,3
8986,3626,48,4
8987,3627,48,2
8988,3627,14,2
8989,3627,46,2
8990,3627,40,1
8991,3628,19,5
8992,3628,39,3
8993,3629,35,4
8994,3629,59,4
8995,3629,2,1
8996,3630,58,2
8997,3630,16,5
8998,3630,17,3
8999,3630,38,5
9000,3631,11,4
9001,3631,18,1
9002,3631,32,4
9003,3632,41,5
9004,3633,14,1
9005,3633,6,2
9006,3633,46,1
9007,3634,56,2
9008,3634,37,5
9009,3635,45,1
9010,3636,47,5
9011,3636,32,1
9012,3637,10,5
9013,3637,15,2
9014,3637,23,4
9015,3637,36,5
9016,3638,21,5
9017,3639,3,5
9018,3640,8,3
9019,3641,14,4
9020,3641,18,2
9021,3642,26,4
9022,3642,2,2
9023,3642,41,4
9024,3643,11,5
9025,3643,50,4
9026,3643,5,3
9027,3643,60,4
9028,3644,39,4
9029,3644,43,5
9030,3644,24,4
9031,3645,23,4
9032,3645,22,5
9033,3645,22,5
9034,3646,24,1
9035,3646,58,3
9036,3646,21,2
9037,3647,9,5
9038,3647,46,1
9039,3647,29,1
9040,3647,20,5
9041,3648,57,3
9042,3648,58,1
9043,3648,36,2
9044,3649,11,3
9045,3649,9,3
9046,3649,10,1
9047,3650,58,5
9048,3650,42,5
9049,3650,11,1
9050,3650,26,3
9051,3651,56,1
9052,3652,6,3
9053,3652,54,3
9054,3653,19,3
9055,3653,21,2
9056,3653,4,2
9057,3653,3,2
9058,3654,41,4
9059,3654,49,5
9060,3654,57,3
9061,3654,30,2
9062,3655,33,5
9063,3656,20,1
9064,3656,13,3
9065,3657,12,1
9066,3657,51,2
9067,3658,57,3
9068,3658,1,2
9069,3658,38,2
9070,3659,15,3
9071,3659,42,1
9072,3659,37,3
9073,3659,6,2
9074,3660,53,5
9075,3661,24,2
9076,3662,31,5
9077,3662,21,5
9078,3662,37,1
9079,3663,19,4
9080,3664,6,2
9081,3664,52,2
9082,3664,58,2
9083,3665,20,4
9084,3665,1,1
9085,3665,36,5
9086,3666,51,1
9087,3667,52,3
9088,3667,48,2
9089,3668,52,5
9090,3668,46,3
9091,3668,31,1
9092,3669,14,5
9093,3669,50,5
9094,3670,45,2
9095,3670,58,4
9096,3670,28,5
9097,3670,27,1
9098,3671,32,2
9099,3671,19,2
9100,3672,50,1
9101,3673,2,2
9102,3673,40,1
9103,3674,33,1
9104,3674,15,1
9105,3675,19,5
9106,3676,36,1
9107,3676,11,5
9108,3676,34,5
9109,3677,36,5
9110,3678,38,4
9111,3679,20,3
9112,3679,11,2
9113,3679,8,5
9114,3679,7,5
9115,3680,33,2
9116,3681,43,2
9117,3682,21,4
9118,3682,36,2
9119,3683,29,2
9120,3684,49,4
9121,3684,57,4
9122,3685,4,3
9123,3685,60,1
9124,3685,59,4
9125,3685,6,1
9126,3686,45,5
9127,3686,58,5
9128,3687,40,1
9129,3688,19,1
9130,3688,21,1
9131,3688,8,2
9132,3688,47,2
9133,3689,2,2
9134,3689,18,3
9135,3690,28,1
9136,3690,32,1
9137,3690,17,5
9138,3691,50,4
9139,3691,23,1
9140,3691,53,4
9141,3691,30,3
9142,3692,23,4
9143,3692,10,2
9144,3693,53,4
9145,3694,8,4
9146,3694,2,2
9147,3695,42,5
9148,3695,47,1
9149,3695,6,1
9150,3695,21,4
9151,3696,13,5
9152,3697,56,2
9153,3697,4,4
9154,3697,26,4
9155,3697,2,1
9156,3698,39,5
9157,3698,18,4
9158,3698,59,5
9159,3699,26,5
9160,3699,16,2
9161,3699,50,2
9162,3699,14,4
9163,3700,2,4
9164,3701,48,3
9165,3702,51,1
9166,3703,56,1
9167,3703,18,1
9168,3703,36,4
9169,3703,13,2
9170,3704,14,3
9171,3704,14,1
9172,3705,22,5
9173,3705,50,4
9174,3705,19,3
9175,3705,57,5
9176,3706,40,2
9177,3706,16,4
9178,3707,39,1
9179,3707,54,5
9180,3707,32,2
9181,3708,34,3
9182,3708,59,5
9183,3709,44,3
9184,3709,36,3
9185,3710,23,3
9186,3710,56,1
9187,3710,14,5
9188,3711,58,5
9189,3712,51,1
9190,3712,14,3
9191,3712,34,2
9192,3712,50,2
9193,3713,32,5
9194,3713,36,2
9195,3713,36,4
9196,3713,13,4
9197,3714,10,2
9198,3714,35,1
9199,3715,17,2
9200,3716,17,4
9201,3716,24,5
9202,3716,20,4
9203,3716,27,3
9204,3717,48,4
9205,3717,46,3
9206,3717,7,4
9207,3717,15,4
9208,3718,9,1
9209,3719,15,1
9210,3719,30,3
9211,3719,23,2
9212,3719,37,4
9213,3720,26,1
9214,3720,8,3
9215,3720,23,5
9216,3720,20,1
9217,3721,8,3
9218,3722,52,1
9219,3722,24,4
9220,3722,12,5
9221,3723,46,3
9222,3724,45,4
9223,3724,58,1
9224,3725,27,5
9225,3726,8,1
9226,3726,20,4
9227,3726,59,1
9228,3726,56,2
9229,3727,5,1
9230,3727,34,5
9231,3727,11,4
9232,3727,48,1
9233,3728,22,3
9234,3728,46,3
9235,3728,25,3
9236,3729,12,4
9237,3729,33,2
9238,3729,25,5
9239,3730,60,2
9240,3730,32,4
9241,3730,6,3
9242,3731,13,3
9243,3732,41,3
9244,3732,18,3
9245,3732,55,5
9246,3733,44,4
9247,3733,51,4
9248,3733,2,1
9249,3734,1,1
9250,3734,6,5
9251,3735,42,2
9252,3735,10,4
9253,3735,50,2
9254,3735,15,5
9255,3736,52,5
9256,3736,31,3
9257,3736,44,2
9258,3736,45,1
9259,3737,48,2
9260,3737,25,5
9261,3737,15,5
9262,3737,24,1
9263,3738,54,4
9264,3738,2,5
9265,3738,13,3
9266,3739,50,5
9267,3740,27,3
9268,3741,35,1
9269,3742,13,4
9270,3743,55,1
9271,3743,16,3
9272,3743,53,5
9273,3744,36,3
9274,3744,13,4
9275,3744,53,4
9276,3745,1,4
9277,3746,52,4
9278,3746,60,5
9279,3747,46,5
9280,3747,22,1
9281,3747,20,2
9282,3748,17,3
9283,3748,40,4
9284,3748,28,5
9285,3749,19,2
9286,3749,54,1
9287,3749,48,4
9288,3750,55,4
9289,3750,9,4
9290,3750,22,2
9291,3751,1,1
9292,3752,60,1
9293,3752,42,4
9294,3752,14,3
9295,3752,20,4
9296,3753,45,3
9297,3753,38,2
9298,3753,15,3
9299,3754,53,4
9300,3755,36,2
9301,3755,53,2
9302,3756,18,5
9303,3756,39,4
9304,3756,46,1
9305,3756,44,1
9306,3757,6,4
9307,3758,30,5
9308,3759,9,5
9309,3760,41,3
9310,3760,29,4
9311,3760,5,2
9312,3761,55,3
9313,3762,36,3
9314,3762,6,3
9315,3762,12,2
9316,3763,46,3
9317,3763,50,2
9318,3763,51,5
9319,3764,41,2
9320,3764,31,2
9321,3765,46,3
9322,3765,56,4
9323,3765,43,4
9324,3765,37,5
9325,3766,43,2
9326,3767,59,2
9327,3768,57,3
9328,3768,25,3
9329,3768,41,4
9330,3768,46,4
9331,3769,53,1
9332,3770,34,5
9333,3770,9,1
9334,3770,54,5
9335,3771,3,5
9336,3771,51,5
9337,3771,18,1
9338,3771,60,1
9339,3772,47,5
9340,3772,8,1
9341,3772,27,1
9342,3772,5,3
9343,3773,17,3
9344,3773,25,1
9345,3773,7,5
9346,3773,55,5
9347,3774,4,5
9348,3774,30,3
9349,3775,12,3
9350,3775,56,4
9351,3775,14,5
9352,3776,46,2
9353,3776,16,4
9354,3776,47,4
9355,3777,36,4
9356,3777,30,1
9357,3777,4,4
9358,3778,41,2
9359,3779,16,2
9360,3779,22,1
9361,3779,11,1
9362,3780,36,2
9363,3781,26,4
9364,3781,37,5
9365,3782,40,4
9366,3783,27,1
9367,3783,10,5
9368,3783,28,3
9369,3783,59,2
9370,3784,54,5
9371,3784,42,3
9372,3785,5,4
9373,3785,20,4
9374,3785,49,5
9375,3785,9,1
9376,3786,54,1
9377,3787,44,4
9378,3787,1,5
9379,3788,29,1
9380,3789,32,5
9381,3789,50,1
9382,3790,59,4
9383,3790,49,5
9384,3790,15,2
9385,3790,3,4
9386,3791,37,5
9387,3792,18,5
9388,3792,18,5
9389,3793,44,4
9390,3793,32,3
9391,3794,56,4
9392,3794,60,2
9393,3794,40,4
9394,3794,23,1
9395,3795,52,3
9396,3795,44,3
9397,3795,52,3
9398,3795,26,3
9399,3796,9,4
9400,3796,31,4
9401,3796,24,3
9402,3796,6,5
9403,3797,33,1
9404,3797,29,5
9405,3798,32,4
9406,3798,37,3
9407,3798,1,1
9408,3799,20,3
9409,3799,49,2
9410,3800,4,2
9411,3800,28,2
9412,3801,40,2
9413,3801,4,2
9414,3801,9,4
9415,3801,43,3
9416,3802,11,3
9417,3802,29,2
9418,3802,16,1
9419,3803,30,3
9420,3804,47,4
9421,3805,22,1
9422,3805,28,5
9423,3806,10,2
9424,3806,18,4
9425,3806,26,4
9426,3807,8,2
9427,3807,22,5
9428,3807,13,4
9429,3808,4,3
9430,3809,26,4
9431,3809,39,2
9432,3810,9,4
9433,3810,28,2
9434,3811,17,2
9435,3811,10,5
9436,3812,45,4
9437,3812,11,5
9438,3812,15,4
9439,3813,58,2
9440,3813,32,2
9441,3814,22,5
9442,3814,14,1
9443,3815,15,2
9444,3816,53,1
9445,3816,1,5
9446,3816,45,5
9447,3816,20,2
9448,3817,17,1
9449,3817,14,4
9450,3818,18,2
9451,3819,15,2
9452,3819,44,1
9453,3820,35,3
9454,3820,24,4
9455,3821,9,3
9456,3822,58,5
9457,3822,41,1
9458,3822,18,4
9459,3822,15,4
9460,3823,38,5
9461,3824,49,1
9462,3824,31,4
9463,3824,37,4
9464,3825,58,4
9465,3826,24,3
9466,3826,20,3
9467,3826,47,2
9468,3827,24,4
9469,3828,30,5
9470,3828,43,2
9471,3829,19,1
9472,3829,21,2
9473,3829,46,2
9474,3829,41,4
9475,3830,42,5
9476,3830,28,5
9477,3831,40,2
9478,3831,17,2
9479,3831,34,5
9480,3832,41,5
9481,3832,3,2
9482,3833,40,5
9483,3833,30,5
9484,3833,56,2
9485,3833,44,2
9486,3834,45,3
9487,3835,16,2
9488,3836,39,5
9489,3837,49,5
9490,3837,53,4
9491,3837,23,3
9492,3838,44,1
9493,3839,22,1
9494,3839,26,4
9495,3840,57,5
9496,3840,26,1
9497,3840,26,4
9498,3840,15,3
9499,3841,27,4
9500,3841,6,3
9501,3841,54,5
9502,3841,37,5
9503,3842,16,2
9504,3842,36,5
9505,3842,23,5
9506,3842,6,1
9507,3843,34,3
9508,3843,12,3
9509,3844,55,4
9510,3844,25,2
9511,3845,7,3
9512,3845,23,5
9513,3846,16,4
9514,3846,19,2
9515,3846,37,4
9516,3846,15,5
9517,3847,40,3
9518,3847,59,5
9519,3847,19,1
9520,3848,36,5
9521,3848,23,3
9522,3849,27,3
9523,3849,28,3
9524,3849,13,1
9525,3850,4,5
9526,3850,32,2
9527,3850,3,1
9528,3850,10,1
9529,3851,43,2
9530,3852,14,4
9531,3852,43,4
9532,3852,15,2
9533,3852,23,4
9534,3853,14,2
9535,3853,11,2
9536,3853,19,5
9537,3853,29,3
9538,3854,39,1
9539,3854,28,4
9540,3855,52,1
9541,3856,3,5
9542,3857,20,5
9543,3858,26,1
9544,3858,48,4
9545,3858,14,2
9546,3858,27,3
9547,3859,60,4
9548,3859,50,5
9549,3859,57,5
9550,3860,43,4
9551,3860,33,3
9552,3861,41,3
9553,3861,6,4
9554,3861,28,1
9555,3862,39,2
9556,3863,7,4
9557,3863,19,3
9558,3863,41,5
9559,3863,7,1
9560,3864,23,4
9561,3864,53,2
9562,3864,46,3
9563,3865,28,5
9564,3865,54,3
9565,3865,17,4
9566,3865,51,2
9567,3866,35,4
9568,3866,50,5
9569,3867,48,3
9570,3868,33,5
9571,3868,2,3
9572,3869,28,3
9573,3869,59,1
9574,3869,36,2
9575,3869,29,5
9576,3870,48,4
9577,3870,29,1
9578,3870,38,5
9579,3871,29,3
9580,3871,16,3
9581,3872,3,5
9582,3872,53,4
9583,3872,33,3
9584,3873,33,1
9585,3873,26,2
9586,3874,4,2
9587,3874,16,1
9588,3874,33,5
9589,3875,18,4
9590,3875,52,5
9591,3875,41,2
9592,3875,17,2
9593,3876,50,2
9594,3876,23,3
9595,3876,34,4
9596,3877,12,1
9597,3877,12,1
9598,3877,44,3
9599,3878,3,2
9600,3878,33,4
9601,3878,5,1
9602,3878,34,5
9603,3879,14,3
9604,3880,27,5
9605,3880,19,4
9606,3880,28,1
9607,3881,38,1
9608,3881,14,4
9609,3881,26,3
9610,3882,18,4
9611,3882,28,5
9612,3882,8,1
9613,3882,28,1
9614,3883,12,1
9615,3883,52,3
9616,3884,49,2
9617,3885,45,3
9618,3885,23,5
9619,3885,51,4
9620,3885,46,5
9621,3886,41,5
9622,3887,3,3
9623,3888,21,5
9624,3889,14,2
9625,3889,24,2
9626,3890,46,4
9627,3890,1,1
9628,3890,53,2
9629,3890,33,3
9630,3891,48,1
9631,3891,50,1
9632,3891,11,5
9633,3892,51,4
9634,3892,13,5
9635,3892,1,1
9636,3893,5,2
9637,3894,52,3
9638,3894,55,4
9639,3894,7,5
9640,3895,59,3
9641,3896,25,1
9642,3897,39,5
9643,3897,50,5
9644,3897,8,2
9645,3898,41,3
9646,3898,3,3
9647,3898,22,1
9648,3898,37,1
9649,3899,54,5
9650,3899,27,5
9651,3900,6,5
9652,3900,28,4
9653,3900,5,4
9654,3900,1,5
9655,3901,42,3
9656,3902,39,2
9657,3902,46,2
9658,3903,2,4
9659,3903,59,1
9660,3903,39,4
9661,3904,10,5
9662,3905,14,2
9663,3905,5,2
9664,3906,37,3
9665,3906,11,2
9666,3906,3,5
9667,3907,3,1
9668,3907,53,2
9669,3907,31,1
9670,3908,32,3
9671,3908,34,5
9672,3908,23,4
9673,3908,10,4
9674,3909,35,1
9675,3909,25,4
9676,3909,7,1
9677,3910,58,4
9678,3910,51,2
9679,3911,42,2
9680,3912,25,5
9681,3913,5,4
9682,3913,21,4
9683,3913,44,1
9684,3914,8,1
9685,3914,36,4
9686,3915,54,1
9687,3916,58,1
9688,3917,56,2
9689,3917,56,5
9690,3918,13,1
9691,3918,12,3
9692,3919,38,5
9693,3919,50,4
9694,3919,38,2
9695,3920,28,2
9696,3921,8,3
9697,3921,53,3
9698,3922,36,5
9699,3922,45,5
9700,3922,55,1
9701,3922,55,1
9702,3923,41,1
9703,3923,37,4
9704,3923,56,5
9705,3923,4,3
9706,3924,2,3
9707,3924,11,1
9708,3924,5,2
9709,3925,54,2
9710,3926,1,5
9711,3926,8,4
9712,3926,51,3
9713,3926,50,1
9714,3927,17,3
9715,3928,54,1
9716,3928,57,5
9717,3928,45,1
9718,3928,45,5
9719,3929,59,1
9720,3929,17,1
9721,3929,52,5
9722,3929,54,2
9723,3930,28,5
9724,3930,21,3
9725,3930,18,5
9726,3931,2,4
9727,3931,1,5
9728,3931,44,3
9729,3932,27,2
9730,3933,17,3
9731,3933,26,4
9732,3933,39,5
9733,3933,15,5
9734,3934,37,1
9735,3934,32,3
9736,3934,10,5
9737,3935,6,3
9738,3935,10,5
9739,3935,43,1
9740,3936,40,3
9741,3936,30,4
9742,3936,59,4
9743,3937,21,2
9744,3937,44,5
9745,3938,30,4
9746,3938,49,4
9747,3938,39,1
9748,3939,13,1
9749,3939,7,4
9750,3939,55,3
9751,3940,9,5
9752,3940,41,4
9753,3940,8,4
9754,3940,19,4
9755,3941,38,1
9756,3941,9,4
9757,3941,9,5
9758,3942,25,1
9759,3942,8,4
9760,3942,25,2
9761,3942,50,5
9762,3943,28,1
9763,3943,50,2
9764,3943,20,5
9765,3943,34,2
9766,3944,52,4
9767,3944,57,5
9768,3944,39,4
9769,3945,42,1
9770,3945,8,4
9771,3945,24,4
9772,3945,11,4
9773,3946,53,3
9774,3946,3,2
9775,3946,5,3
9776,3946,53,4
9777,3947,14,1
9778,3947,46,2
9779,3948,10,3
9780,3948,12,2
9781,3948,22,2
9782,3949,53,4
9783,3949,54,1
9784,3949,1,5
9785,3950,48,5
9786,3950,54,5
9787,3950,20,5
9788,3951,57,1
9789,3951,29,2
9790,3951,7,3
9791,3951,55,1
9792,3952,50,2
9793,3952,1,3
9794,3952,59,2
9795,3953,13,1
9796,3953,13,1
9797,3953,33,3
9798,3954,59,4
9799,3954,2,3
9800,3954,40,5
9801,3955,19,2
9802,3955,16,2
9803,3956,47,1
9804,3956,1,5
9805,3957,57,2
9806,3958,59,3
9807,3958,57,2
9808,3958,47,1
9809,3959,59,1
9810,3959,18,1
9811,3959,52,5
9812,3960,33,2
9813,3960,17,2
9814,3960,44,4
9815,3960,57,4
9816,3961,45,3
9817,3961,3,2
9818,3962,60,1
9819,3963,60,5
9820,3963,10,2
9821,3963,6,2
9822,3963,32,5
9823,3964,33,1
9824,3965,3,5
9825,3966,10,3
9826,3966,11,4
9827,3966,23,4
9828,3966,34,5
9829,3967,52,2
9830,3967,44,3
9831,3967,24,5
9832,3967,31,4
9833,3968,50,3
9834,3968,56,2
9835,3968,27,2
9836,3969,33,5
9837,3969,35,2
9838,3969,13,4
9839,3970,21,3
9840,3970,19,2
9841,3971,41,3
9842,3971,13,3
9843,3972,5,4
9844,3973,36,1
9845,3973,22,1
9846,3974,17,3
9847,3974,24,2
9848,3975,33,4
9849,3975,11,1
9850,3976,29,4
9851,3976,31,4
9852,3976,25,4
9853,3977,35,2
9854,3978,20,3
9855,3978,46,5
9856,3978,29,1
9857,3978,47,2
9858,3979,41,4
9859,3980,14,1
9860,3980,44,2
9861,3980,46,4
9862,3981,39,2
9863,3981,7,3
9864,3981,50,2
9865,3982,9,1
9866,3982,43,1
9867,3982,31,3
9868,3982,46,1
9869,3983,51,3
9870,3983,15,1
9871,3983,41,1
9872,3984,52,4
9873,3985,18,3
9874,3986,10,5
9875,3986,51,5
9876,3986,25,3
9877,3987,46,4
9878,3987,20,3
9879,3987,60,2
9880,3988,5,5
9881,3988,51,5
9882,3989,7,1
9883,3989,44,3
9884,3989,15,2
9885,3989,53,2
9886,3990,51,5
9887,3990,60,4
9888,3990,11,5
9889,3991,54,5
9890,3991,30,1
9891,3991,6,1
9892,3991,49,1
9893,3992,51,3
9894,3992,15,3
9895,3993,39,5
9896,3993,32,3
9897,3993,48,5
9898,3994,53,5
9899,3994,46,4
9900,3994,41,1
9901,3995,54,4
9902,3996,4,2
9903,3996,8,3
9904,3996,37,5
9905,3996,10,4
9906,3997,14,4
9907,3997,28,2
9908,3997,33,2
9909,3998,58,3
9910,3998,38,1
9911,3998,59,2
9912,3998,14,1
9913,3999,11,2
9914,3999,15,5
9915,4000,17,5
9916,4000,3,4
9917,4000,1,3
